235.5507581,18.83787094,2
300.83927,53.75931993,2
197.3237992,33.09251061,2
314.5422176,25.26938998,2
201.3880398,-44.55042058,2
268.5475173,44.72817174,2
261.8595445,97.11172077,2
187.9511697,-2.15135013,2
262.5895743,38.4781405,2
205.6631391,64.98774978,2
282.4918328,13.46699246,2
190.8262651,-35.57774651,2
235.8462353,100.8197015,2
242.7568209,-16.40601189,2
162.9366609,41.97510346,2
226.386876,-13.16568958,2
238.0644292,68.47124704,2
220.5665613,68.42918703,2
281.9112589,54.5425478,2
249.4792355,-35.68820538,2
227.4709146,7.374029982,2
240.0341683,17.65656158,2
167.01991,63.32929772,2
261.1250735,9.829608646,2
218.8238028,32.01359339,2
235.326324,-40.44128345,2
201.7464448,2.956750304,2
275.1476133,28.28685827,2
312.6831886,16.37472684,2
246.1650238,0.000749525,2
229.3906356,97.00125094,2
168.618005,-35.87012969,2
237.4332029,-17.38890077,2
281.3690724,22.55300724,2
250.9637536,24.57771007,2
233.3520218,-10.21569503,2
243.7078094,-20.00365285,2
232.2298109,64.81243104,2
286.3092128,25.82057761,2
301.5304397,51.74813611,2
245.5002881,20.40718206,2
210.3337819,95.55957014,2
202.0724539,21.71540635,2
243.6647888,-13.83725157,2
192.0371312,89.90912958,2
233.2754027,22.08539979,2
257.2017929,17.85173298,2
101.7722362,65.43912991,2
300.0482574,-20.09725634,2
214.8100148,32.98987629,2
259.5091452,-32.96568173,2
222.6741987,-18.04277851,2
284.7963847,74.66165446,2
206.1242302,93.11742154,2
249.6434002,45.63173103,2
238.9276111,43.51119633,2
212.1462863,69.88111472,2
314.029295,31.38312904,2
240.3955113,-16.53457384,2
242.1255085,22.28471529,2
245.4220865,0.700249771,2
323.756574,60.36800461,2
251.3194278,17.19628487,2
241.8759124,26.48409133,2
205.2048792,53.43361708,2
229.6651422,36.74725948,2
223.839874,23.02376745,2
223.9489906,32.17381081,2
217.8739071,26.35671006,2
230.0370267,38.31681876,2
259.9607764,124.4266257,2
198.2780233,-34.55807283,2
229.1081677,97.23294288,2
257.2163351,77.31985199,2
262.3809915,15.79551774,2
250.86222,49.89110637,2
213.1048991,9.002341896,2
246.5552746,27.20428199,2
189.9832428,32.37185328,2
175.3573599,62.61514048,2
266.0362137,30.5554568,2
234.642364,20.03057711,2
254.9046031,-9.349268357,2
284.2950029,22.94171476,2
224.6517311,48.026583,2
301.6637833,58.30355351,2
297.8798384,39.00558553,2
236.1932888,-9.610551747,2
336.6198414,10.83823386,2
224.0074423,42.80256883,2
261.77423,50.71294666,2
189.7147722,22.51855718,2
260.2793325,36.59177977,2
323.6298639,-31.62363505,2
234.8428075,141.0638823,2
233.6837755,-7.949973203,2
252.9329782,42.88009475,2
255.8072135,-56.54966394,2
253.7271668,59.18330515,2
268.6969649,93.33274057,2
180.9623442,390.6731869,3
215.8941708,340.0265216,3
192.4624811,298.2560106,3
251.3570522,365.3710036,3
95.57047179,400.1415552,3
185.8023617,355.0320956,3
209.5285124,339.7867127,3
261.8447568,311.3290145,3
243.1215906,382.3198315,3
196.3555244,354.1934008,3
231.5883046,311.2931295,3
178.9540138,357.9666093,3
163.1512384,319.7784417,3
235.4389461,343.5410405,3
303.4389868,363.9673755,3
195.7307221,347.5077433,3
205.9690282,333.2406487,3
220.4656842,333.2974507,3
199.5536362,288.7482365,3
223.2677121,252.5060473,3
259.9227217,335.5712695,3
190.2077942,351.0396909,3
165.5958777,382.9680701,3
159.6760734,401.3946309,3
226.8670985,280.9429395,3
187.0933166,405.0397898,3
249.6337296,301.3871657,3
130.5421752,453.4049769,3
210.839104,354.2311773,3
257.1650926,346.4703651,3
218.9795598,380.1599141,3
188.7458082,340.6759974,3
217.0461278,340.6124241,3
143.3580624,390.2026771,3
162.9879719,324.4161855,3
206.1432097,436.3037958,3
185.4025577,352.0338835,3
168.362521,292.3324094,3
252.9933834,268.5994475,3
180.4413343,336.7693951,3
186.9222429,260.5440907,3
179.5767583,343.8851027,3
177.1493461,393.1133033,3
151.2779302,278.1506073,3
276.1731602,280.1006643,3
226.4508666,283.9566336,3
213.7298268,267.1909484,3
208.4285742,374.5153123,3
216.9727756,341.5161665,3
166.082627,350.6265661,3
333.0785579,274.2963516,4
310.5877797,275.5313676,4
275.3434082,276.5239683,4
249.9290006,294.3959964,4
272.9940276,335.7859496,4
265.9491886,243.387783,4
288.7931301,258.780898,4
289.7618341,302.8623728,4
269.3702186,264.2126769,4
282.0277711,299.8339845,4
294.458195,332.9923009,4
244.8655227,373.9449379,4
353.164059,313.1779204,4
251.5560525,344.6526334,4
285.0767403,318.542446,4
242.2333651,227.2162102,4
327.2569454,349.7980103,4
211.1987008,278.6443542,4
261.443008,293.7091715,4
314.2077821,312.3780389,4
280.0964344,312.3226513,4
315.6770794,304.593974,4
265.7541964,297.3268056,4
262.7266758,348.3773743,4
227.5948423,340.3097443,4
263.1261854,281.4905963,4
214.3310378,374.4097957,4
265.916428,335.6623391,4
337.081175,391.974358,4
289.7084381,319.7292962,4
263.730145,401.4090408,4
259.289082,358.7415579,4
288.9715561,293.3006384,4
243.5759746,278.0747073,4
335.289065,346.0180855,4
212.1818903,311.7190672,4
224.9450265,329.3382088,4
375.5225242,338.0754295,4
255.4982359,400.1127568,4
260.446193,343.0413491,4
269.8596325,320.2019747,4
328.2429348,363.6502431,4
297.8453355,302.5782376,4
214.4883023,315.4001329,4
291.1460664,289.1882926,4
333.861648,313.8980609,4
259.3011284,293.1038353,4
272.8011043,294.1953017,4
217.3440149,348.8502222,4
269.5272269,265.3294669,4
274.5874267,260.5453421,5
281.4192866,287.0527126,5
291.4137344,193.7445535,5
307.1080251,249.1870976,5
415.7174304,263.3177417,5
296.4556827,197.1026231,5
290.174743,322.3429612,5
367.7014266,174.8084134,5
309.0486333,208.0977585,5
387.858763,226.4262127,5
335.8206483,213.1593701,5
269.3158211,233.5487204,5
327.0276005,294.6301067,5
412.6152232,336.390401,5
298.2916714,267.989944,5
297.5550053,266.9589769,5
379.3707091,276.3635432,5
271.0078728,214.2487314,5
269.7619269,228.6129875,5
309.1946203,165.0447953,5
361.3043226,228.1072084,5
340.9498814,232.4149707,5
336.9189884,272.8407262,5
264.4424744,281.5160709,5
315.1949872,147.1314284,5
278.1928371,304.8471188,5
343.1457925,228.2731569,5
331.351824,249.6295862,5
334.3524756,198.0051539,5
331.4938005,184.3728263,5
310.9235395,239.5212293,5
312.0588692,327.3259164,5
319.5821463,242.3412107,5
267.6142171,212.06525,5
305.0292004,251.2730492,5
336.7749481,281.5368001,5
349.3086038,261.8562638,5
412.1549226,203.1328338,5
341.9557029,285.1748986,5
266.5963194,248.5040596,5
309.4403024,226.1160402,5
302.6555337,227.6579285,5
319.7750008,176.4335112,5
262.0357909,277.5984041,5
280.1170567,249.0190338,5
360.8574607,178.1882905,5
336.5580661,240.6956053,5
311.098046,175.5485154,5
280.8010554,256.2000028,5
374.5016424,306.8375969,5
486.875944,118.1363741,6
420.7588093,142.2568927,6
417.1328818,199.900856,6
460.9321359,187.4381996,6
384.1337033,121.0801381,6
483.9827501,221.7514515,6
402.330975,139.3437568,6
428.7614138,108.9060559,6
440.3928544,81.46275868,6
436.8290476,125.4531321,6
293.3854509,85.85581706,6
375.6559064,83.15106603,6
370.8116873,105.0869692,6
382.8222274,147.5482639,6
415.6373728,192.2246129,6
428.3518417,197.9191276,6
360.3929257,165.9278436,6
446.2977661,70.67338726,6
363.7094734,178.757108,6
415.0659074,173.7850289,6
412.2022757,172.0689595,6
391.8625517,125.4763681,6
320.0257633,99.72523934,6
442.2750877,66.00814038,6
329.7711651,138.7127017,6
412.3604425,184.0515524,6
397.9169287,150.8129922,6
417.2454434,200.9038094,6
340.4200079,92.06799524,6
381.6800481,-7.733531657,6
395.7316864,171.7661075,6
402.2583616,70.67560632,6
348.8487389,174.2003706,6
340.1926226,129.5919203,6
386.6565904,104.437137,6
327.3432546,163.0323062,6
402.1163957,143.6492918,6
423.0069925,156.7583197,6
358.6668564,200.4104332,6
458.2760132,123.311363,6
405.4544047,126.6280175,6
325.6518509,82.65286113,6
437.6256535,129.7219811,6
439.3114304,117.6177528,6
373.2149914,81.98450169,6
354.5374648,94.43262923,6
444.1919736,142.9814589,6
406.6775578,128.2326017,6
430.9089997,167.5645448,6
433.7854847,103.1306582,6
123.9397332,5.128719912,7
89.52291731,16.45708291,7
76.27816104,3.818482512,7
86.79500447,-12.18576549,7
69.55365389,-22.62912226,7
118.4710849,10.36752983,7
78.56189357,3.799400335,7
110.0157272,-12.10926463,7
122.3853344,-25.47423667,7
71.58504746,-31.03984028,7
112.9007344,-5.765855069,7
77.78849447,-9.800940121,7
110.8616508,-6.493030847,7
83.16646887,-5.756933467,7
79.63844503,8.009637888,7
108.5821068,17.51201911,7
126.6567569,4.844349494,7
110.7193612,29.09140008,7
94.89309416,-40.32698839,7
113.0563712,14.61910585,7
104.7951413,0.654617262,7
120.5808823,23.7537299,7
65.91092691,8.608046854,7
74.61858702,-17.75176284,7
100.1909356,-7.871613748,7
79.7500844,-25.66156291,7
86.08110846,-7.741099604,7
59.33977535,-27.33297593,7
122.414797,1.181776157,7
140.3043172,15.43633116,7
137.0349789,14.21780231,7
67.44189731,-3.354569759,7
85.10719127,-3.165025384,7
84.69704031,-15.74694598,7
114.281721,-37.16825545,7
146.3733698,17.45058171,7
124.4350217,-0.943870609,7
92.41211986,-13.33026959,7
110.6754687,16.72767478,7
116.5869461,6.184218415,7
136.3143459,-13.35411197,7
74.600553,-6.914224165,7
123.7456648,-23.15770629,7
77.31344115,34.52981793,7
86.77756243,-12.44745925,7
85.1559767,-15.48822423,7
103.8561566,9.488445733,7
95.37458225,0.499330672,7
100.4214632,8.353847128,7
121.8486307,3.521298629,7
-30.99930763,89.42796424,0
-5.32237416,150.8101088,0
43.06623995,132.5723284,0
-16.80132653,151.4243577,0
0.513735713,120.559559,0
-67.38406797,101.460319,0
-16.48485304,104.1983489,0
-17.85677037,182.7504816,0
-8.591606191,117.0672841,0
-42.99231438,111.3261401,0
-24.11251245,88.63183835,0
-62.38621854,146.6692876,0
29.26792278,151.1051712,0
-37.38979701,158.6851831,0
-41.18831105,146.7068151,0
110.2168144,97.49214231,0
13.76675098,69.12973826,0
54.08035614,112.7742323,0
-0.550792376,125.760819,0
29.2844482,65.5834848,0
27.84196809,169.896585,0
-20.26685347,80.38500184,0
-11.15343034,76.05671984,0
-24.69932611,115.6234452,0
6.922340571,100.0867711,0
-31.42785051,39.78700964,0
-10.03201939,128.3769427,0
49.56284574,69.32475002,0
10.27631973,131.990739,0
57.19049254,96.49989161,0
-30.23482829,192.4067919,0
13.79749694,65.74388252,0
6.747308786,184.8933926,0
-42.62517589,145.482352,0
43.07606712,106.1962077,0
-4.586964647,125.7435056,0
-21.64422899,165.3244994,0
17.84154505,112.7748521,0
3.953745894,147.7122699,0
-27.45683336,109.8337439,0
-3.773719965,42.54742369,0
-7.904244114,116.5259413,0
55.72118586,97.65905602,0
15.35483366,105.1821259,0
-18.79190583,93.18050319,0
-9.177197596,78.70345277,0
-23.89968743,150.9259045,0
14.64546538,162.953293,0
68.51197092,76.30199109,0
22.07643889,117.5798151,0
-21.79066373,97.49777253,0
-29.73874646,118.6254405,0
10.05972858,184.001043,0
10.56328131,161.1680789,0
30.71186103,179.7256661,0
0.717095104,161.5189185,0
-35.84952692,181.4828716,0
41.00752275,92.97343879,0
-21.39247232,170.2320989,0
50.58281983,168.4801779,0
75.45252196,119.852787,0
34.3932187,62.51797052,0
31.44769598,93.0747603,0
-3.866197636,79.4122299,0
18.51354313,79.55850327,0
-32.80197109,133.759187,0
53.60043807,151.5685028,0
-20.30181773,156.8866776,0
66.99078073,128.7991702,0
65.63556482,84.91731376,0
-13.407319,61.48673284,0
12.61725978,164.2983436,0
-41.64302416,88.95207987,0
11.81172568,93.36677178,0
50.93904139,76.47125201,0
-25.89073146,121.430845,0
37.92289241,94.67167223,0
-18.89341021,30.07575136,0
11.29374786,92.66802986,0
17.55185011,151.2986111,0
-39.52794078,68.96459639,0
-20.00771387,119.9676652,0
-9.459341959,222.1527355,0
42.18859224,62.6857174,0
-7.226425758,130.0343915,0
10.38278984,126.6571329,0
-18.48996046,106.0774405,0
62.19958796,104.9938524,0
15.36476795,167.0450842,0
18.77183579,113.8973984,0
4.151210245,136.6393826,0
7.59241172,100.791625,0
-109.347237,88.64343414,0
-65.25438723,172.5327878,0
-29.04108596,95.98103817,0
76.98716183,78.33649924,0
1.948047871,83.95939763,0
36.74153723,163.7949101,0
-3.272240388,147.3613706,0
-38.64759025,106.1319388,0
7.634228227,91.62125102,0
-13.95727913,126.9366398,0
14.04570198,97.84371434,0
-4.110674774,126.3747538,0
2.591924181,145.2468299,0
29.57286304,109.808209,0
-33.61899815,127.1503328,0
-11.88161918,87.73213268,0
-42.30618216,78.75675566,0
42.59419057,18.1872941,0
-40.26288302,155.8813428,0
46.34083546,166.9177149,0
-43.00100345,50.18029425,0
-2.373605982,176.5707965,0
31.76116381,58.66067408,0
-31.37458099,124.6908143,0
39.77072564,106.0343194,0
50.83679299,60.36679432,0
-20.31471337,115.0363303,0
-72.60686766,132.1489983,0
-16.80926237,43.50710446,0
-54.36798627,141.259453,0
28.90056804,87.28340874,0
80.30571704,128.6935108,0
-18.5432421,155.4083755,0
45.88415635,59.22837178,0
-30.80465349,159.7998551,0
49.08629802,143.1243657,0
61.28048855,155.5181487,0
39.03400376,76.7307131,0
-22.43133508,47.37231883,0
7.193958568,169.5432713,0
20.32630436,172.7399357,0
33.23254821,167.6253588,0
113.682741,65.65177565,0
-16.58880319,129.9522778,0
0.533847631,88.65194687,0
-15.47668628,112.3160797,0
-19.60909281,145.8495808,0
-9.271396485,143.7746511,0
21.62367037,121.1392967,0
74.28201507,140.7712075,0
-34.9019561,202.3282523,0
-17.54628243,151.8699258,0
-49.33415017,104.5297395,0
48.49556182,140.7623769,0
84.27052704,85.10694002,0
-2.294544872,102.3529948,0
6.922184547,163.2320775,0
-4.260731036,177.6312084,0
6.143363118,150.9060261,0
-12.74451733,166.9770413,0
-16.87669698,126.76721,0
-59.53015606,72.5167042,0
28.5629479,105.411088,0
-0.500693444,128.8995468,0
-42.96796968,140.9457258,0
-71.0561062,30.42776617,0
-97.84639941,181.149447,0
-4.749868802,131.3904048,0
-12.67755306,195.4854997,0
45.94816968,186.4002322,0
-13.76977006,124.0384014,0
-14.17996581,125.7053009,0
67.33508901,156.9810576,0
42.91279395,119.9680452,0
14.29101945,138.5659848,0
-6.112328722,63.02368079,0
-42.507948,52.30046742,0
-24.95544698,77.59729904,0
2.324975975,135.9640666,0
-49.63334713,161.274172,0
18.19905873,139.7549316,0
36.47689221,106.722446,0
22.02830316,232.3077368,0
-27.88311008,13.49513843,0
24.8350444,92.75941609,0
-24.03685803,147.7156748,0
-6.419263614,93.82829525,0
-19.00600171,134.4249344,0
-50.26920888,118.4780799,0
-55.04359282,89.66614902,0
38.8731092,101.3825019,0
-5.391659667,195.9925976,0
-16.75219804,161.2135034,0
21.96229023,81.03456536,0
99.27425602,78.76492924,0
41.94247371,133.3144439,0
-24.21275547,162.8551783,0
-24.77242754,179.86657,0
-66.42385565,104.4222453,0
18.71805245,120.7158477,0
-87.93482692,152.8257699,0
58.28916793,138.7577652,0
-50.22338944,89.60833569,0
23.70828019,116.4432794,0
-1.827179242,91.67619715,0
25.19974608,96.55391056,0
21.24806322,163.0152368,0
-6.590798491,210.7401456,0
93.35801687,100.5648625,1
137.6602905,123.3825032,1
211.9168804,223.563932,1
99.96649653,162.2377954,1
84.77822056,130.9460424,1
26.93079577,128.5605929,1
99.47770823,167.2488078,1
60.52225072,132.9905746,1
169.3212365,164.6131039,1
132.3666233,141.3140295,1
89.16391872,177.8791803,1
89.94079669,92.13527459,1
131.3825258,107.8624137,1
151.1249329,157.8352226,1
25.3701137,106.6921647,1
81.4592433,162.6895656,1
114.7957708,156.5795682,1
105.1133845,153.7566281,1
166.6991155,170.1686856,1
142.7376317,99.72029045,1
104.7522109,151.35622,1
175.7251474,137.4589316,1
162.0898491,76.86841927,1
123.4973366,129.4134268,1
52.68572555,105.7128878,1
57.70780912,148.8822461,1
187.1044759,170.3544429,1
133.6122805,153.0724546,1
126.9957355,127.4989114,1
105.5540982,161.7723067,1
171.5574897,162.6214979,1
178.6287524,191.9520267,1
182.3330319,160.6433888,1
124.1977187,161.9090944,1
128.1648326,179.2233516,1
74.42906911,134.6003484,1
87.12603508,132.1687935,1
174.9598134,114.6296147,1
171.9210034,158.036817,1
-1.682578728,157.7456762,1
139.0064756,152.8934565,1
158.056186,194.9646859,1
170.4223626,158.4687632,1
89.87838677,97.67435084,1
109.6911762,129.7238077,1
180.1648874,117.2603844,1
132.815835,144.7293403,1
113.0774631,181.3317767,1
112.3445633,196.807968,1
160.3290986,81.50759398,1
167.065879,126.7944202,1
107.3408698,74.30176655,1
171.0402584,228.9694259,1
168.7470813,130.6769492,1
146.6439677,176.1376427,1
201.7678581,58.40314007,1
159.23406,220.5707312,1
147.3470285,63.83525705,1
115.1497628,169.666984,1
112.4532091,250.0895133,1
120.8684471,189.0393312,1
41.23886552,133.8801914,1
214.2931526,206.9117066,1
112.8163441,151.0389605,1
114.1899766,214.6782158,1
21.78768803,93.8756065,1
113.8174588,74.39331673,1
126.5844287,132.8312516,1
150.3212196,158.8499044,1
126.772934,259.3588324,1
35.85774339,243.8653047,1
110.071717,201.5962777,1
76.29944345,108.6448703,1
84.70399093,176.0184481,1
117.7836751,128.6504618,1
133.8485541,134.1031149,1
169.7042734,156.4391457,1
150.7074225,110.131114,1
143.8721881,162.0522471,1
36.54243403,185.8713779,1
106.2320903,178.0917145,1
165.5130743,74.46992173,1
186.7239278,126.8988427,1
178.9410102,200.7312741,1
140.6816316,123.5259303,1
99.28933215,124.5724292,1
17.15668846,150.2534797,1
120.1838122,179.6604601,1
189.7922794,74.70909019,1
135.8144125,213.382901,1
150.1931603,162.1810547,1
152.5416211,203.1032054,1
92.37580167,174.9405576,1
176.671386,130.9893115,1
101.575283,91.47018613,1
148.3341647,182.4003522,1
150.8673222,120.1439451,1
171.6222255,154.8933171,1
157.2697564,193.8288783,1
131.0219344,173.225021,1
134.6288173,118.627613,1
169.2992363,129.9641495,1
156.7204168,128.0628097,1
151.9965373,165.3541339,1
154.6681073,131.042447,1
146.4646014,182.7331,1
130.8677828,168.7221492,1
157.7518296,179.1110487,1
145.0872533,149.5463238,1
135.5582098,138.2256868,1
157.5916673,177.8754461,1
125.1493191,160.6437806,1
91.62302726,131.7355545,1
183.7732058,196.9550282,1
115.1871582,161.60129,1
153.1945434,131.4359005,1
177.4786087,144.0330235,1
131.1888523,129.0036688,1
142.9434927,168.2151493,1
168.0822007,151.9829285,1
142.0789042,172.8427171,1
149.9189954,155.4152238,1
144.4139493,108.1739263,1
140.2289899,172.3990766,1
133.8150968,132.2542063,1
141.5207863,111.5532168,1
132.6313065,136.5234823,1
146.7458265,129.7384411,1
155.5213517,156.6520281,1
130.9572665,174.3325394,1
132.9092485,171.7645924,1
128.3213744,172.4018809,1
169.0516548,188.6626899,1
169.7234963,159.4687274,1
142.6756861,143.5925053,1
155.4176002,120.513957,1
177.7713625,138.2236124,1
138.8566092,156.5477166,1
158.7788496,148.8607181,1
188.0380616,161.0788613,1
123.2229308,167.6309273,1
122.2126777,136.8967461,1
181.6781292,207.3402214,1
117.9208603,139.0718033,1
116.7579603,145.5340816,1
156.6462005,150.812986,1
115.545358,126.739003,1
155.1989872,169.3732241,1
134.1645437,155.1741557,1
145.5729009,157.9512182,1
170.7675056,154.4434408,1
149.2511964,138.2684237,1
175.6281881,163.5496713,1
125.907469,147.1719193,1
167.6668302,149.3654026,1
152.4396563,131.6268637,1
144.9657365,148.5965321,1
168.5233684,124.2423001,1
150.0463968,168.3336626,1
126.030607,166.354254,1
129.3990588,159.2165279,1
124.8723098,137.1174042,1
168.618978,123.1867173,1
153.1443576,173.9860407,1
130.4855602,112.5280997,1
176.9495674,144.624606,1
112.3411512,154.8158988,1
134.7009533,98.68796904,1
144.9973267,131.8676372,1
177.5356126,157.4429025,1
158.1432395,193.1003492,1
178.2010273,132.9154037,1
143.709998,185.1777249,1
104.6135537,143.4827961,1
136.4594361,134.3417266,1
164.7325013,141.1457487,1
136.8174055,102.8282473,1
166.8584294,186.892007,1
131.4916002,139.7395853,1
142.5891209,180.0419,1
152.3621447,171.2249775,1
180.0870977,155.5682588,1
147.6997925,138.8836595,1
162.4447539,158.022281,1
153.6046886,186.9228968,1
175.924851,157.2556854,1
143.6313462,160.2247195,1
150.1450453,173.3955817,1
116.612329,137.4006524,1
152.4575315,125.0406161,1
170.6338427,147.0273443,1
123.0174088,157.5143101,1
205.80194,152.6740216,1
131.8297838,119.8383946,1
126.0314245,181.2928036,1
129.640487,125.5924996,1
162.4361391,137.5993208,1
123.188938,182.7098825,1
149.9726012,143.6885027,1
131.0591959,138.3420933,1
